repository,commit_sha,ci_time,is_feature_flag,ff_add_or_remove
department-of-veterans-affairs/caseflow,b5791997e5d24c267c060fba77e791b4cfa9a3ba,237.0,False,N/A
department-of-veterans-affairs/caseflow,3e9d3d5f62dfbf7931b94a06b1eb91fb4e54bd15,231.0,False,N/A
