repository,commit_sha,ci_time,is_feature_flag,ff_add_or_remove
zooniverse/panoptes,bcd5131d0ee31508103644de400b457e7aa40db0,1067.0,False,N/A
zooniverse/panoptes,3de3e4a3b773c5598df5d9adca6f4621be83b51a,925.0,False,N/A
zooniverse/panoptes,62746d6733b5ea8dc1e406cddd99e5ccc215bc95,1076.0,False,N/A
zooniverse/panoptes,ba6aea8aa297e722f5db315c11f56e1456627d7b,1208.0,False,N/A
zooniverse/panoptes,0c807eb97fcf690471419cc5037078189fc7b13b,1054.0,False,N/A
zooniverse/panoptes,f8e833317448dcace3189a79bdeb62bf73d52cc9,847.0,False,N/A
zooniverse/panoptes,a493fdbcebd522edb64b012cf913a2581706c55a,730.0,False,N/A
zooniverse/panoptes,ccaeead8c456d8d4371b602e32f4de47c05e0028,780.0,False,N/A
zooniverse/panoptes,90f6f307106b0bd26cbae1fdf9a92af8f6b0a7ee,809.0,False,N/A
zooniverse/panoptes,bf829dfb8f82eb432d48ece2da64fd401ea3cd8f,850.0,False,N/A
zooniverse/panoptes,7e4ae740576e9f963a516f4ee5176e38becc73f6,773.0,False,N/A
zooniverse/panoptes,b607abbf8f77279603fe31fff0ae37a6585e3eeb,858.0,False,N/A
zooniverse/panoptes,fd8e6967ce11362822212197a0bdc123bcf6456c,726.0,False,N/A
zooniverse/panoptes,3335ce177c5358f8bf0ca1f4d190a40063ebffec,746.0,False,N/A
zooniverse/panoptes,372b5ba7adcc71a30c8525c61e18f9bb44aa6843,885.0,False,N/A
zooniverse/panoptes,f140798e3f967c7377a1b39320d24f20a0a33d6a,764.0,False,N/A
zooniverse/panoptes,1587162392854ad2884e82306082859f21e091b5,772.0,False,N/A
zooniverse/panoptes,4f87cb03ad5702d95457feb32df80a91f859ffef,664.0,False,N/A
zooniverse/panoptes,1e3b4ff15f473190afbb00c1938f20daff2da6fd,618.0,False,N/A
zooniverse/panoptes,01098a99eb05eb28923a0faaf143a14f3cad27c3,612.0,False,N/A
zooniverse/panoptes,67a8c771cd12547d154d780360d8fe83a47fe4cf,732.0,False,N/A
zooniverse/panoptes,3b87649ad0ec1b91ed4db4d103069a2fcad29a5d,668.0,False,N/A
zooniverse/panoptes,8e4755b608576c1f290ea7bf7ea9d020d53aa5ae,640.0,False,N/A
zooniverse/panoptes,c8eeeb60bb6fa7cb31c87d527e7f63bbf54fe911,607.0,False,N/A
zooniverse/panoptes,9c1193f46f6a6b26f499b233c138274ba1d9d032,585.0,False,N/A
zooniverse/panoptes,22c3e6e6b124268ee54c35e5f84cbcfb19d74e98,607.0,False,N/A
zooniverse/panoptes,70164bbfc4bd525f09afdb0ff2c0b7051b53193a,576.0,False,N/A
zooniverse/panoptes,1c81e8c5eea5c4626dca64ca7718d066e68ed67a,632.0,False,N/A
zooniverse/panoptes,bcd464a93341186bdbba71c6c2770f9083747891,597.0,False,N/A
zooniverse/panoptes,825013ee0867ba782e940746e42f50e536d77baa,668.0,False,N/A
zooniverse/panoptes,71449320360e24929034c986362a029174434b14,590.0,False,N/A
zooniverse/panoptes,0673fac325b1668d25a52cddef60ae24eccadb97,613.0,False,N/A
zooniverse/panoptes,1c10e3f1776a700d12b3bdeed0fe5bd54b20e842,583.0,False,N/A
zooniverse/panoptes,5e29173997db3d764034f2ddfbc8448a495a51e5,604.0,False,N/A
zooniverse/panoptes,88f648fab3a78a72d7b7c5a059bf4b4de845f6c8,561.0,False,N/A
zooniverse/panoptes,6cc7c02af408c111e342c2d99f93c12dec93f743,619.0,False,N/A
zooniverse/panoptes,b9e1e605285e01c15d9e2e45b1515a190989a11e,651.0,False,N/A
zooniverse/panoptes,e8db1ee5f7c67857741cd84a70b54ec6b90b62e3,658.0,False,N/A
zooniverse/panoptes,78e653bf641aec89a5b276a1b68130f8ce171d9f,612.0,False,N/A
zooniverse/panoptes,89eb0031d284105bf56b2dd035026e43d187a607,711.0,False,N/A
zooniverse/panoptes,8a43bef57975ab818568ced53856abce580054ff,752.0,False,N/A
zooniverse/panoptes,a534a0f0a71d977a82ea76a9bd635fb158ebccd6,773.0,False,N/A
zooniverse/panoptes,ecbb4a7201ccda329e4e8bd906d9fd2db29160e5,1580.0,False,N/A
zooniverse/panoptes,ed1563918cb7c0dbd9a5d89ebf4f6c4d85b0fc2e,628.0,False,N/A
zooniverse/panoptes,7b60135cb8e07293067178aaee3a7c1d19af2e2a,572.0,False,N/A
zooniverse/panoptes,a9b4747bd272d4bbd9ffc2acdff95f0c06a87c1c,776.0,False,N/A
zooniverse/panoptes,a2c0eb6a58979d4d9014df11f1e6075dba6483aa,201.0,False,N/A
zooniverse/panoptes,a4ec7105164c646deaa2396245fdb15e75f5b525,540.0,False,N/A
zooniverse/panoptes,40423aef8b050a648380ea64160d2a6fb28918b0,706.0,False,N/A
zooniverse/panoptes,ad19531b0f5b33fc3264090d2327e69c9d8414ea,664.0,False,N/A
zooniverse/panoptes,a63252cc4e8a5e007f73e1bb077c3647cc683e42,570.0,False,N/A
zooniverse/panoptes,643b29bb7474c2596dc66622d1116fd4e29d986c,552.0,False,N/A
zooniverse/panoptes,eface92b8464bf90bbf80ba950071879ad140f13,165092.0,False,N/A
zooniverse/panoptes,5794f5188aa660efd8b7767fdac0944c9d596c72,751.0,False,N/A
zooniverse/panoptes,f2fdf53f21dfd79ddf7a38a244d3a3b996777213,635.0,False,N/A
zooniverse/panoptes,ed38baa060248969e78b72d41dd984e479fb68df,718.0,False,N/A
zooniverse/panoptes,2e79341de9716b36ed19976f6cefb12b93d65e0a,783.0,False,N/A
zooniverse/panoptes,c59151ad870baed702e3c7af5ca5f314144aebae,662.0,False,N/A
zooniverse/panoptes,e3949292f9510224cb3688bb362250bed7967d3a,639.0,False,N/A
zooniverse/panoptes,ca9c802dc28329c081608fe0ba6b60e077f12380,607.0,False,N/A
zooniverse/panoptes,45723f24b8378c70b56a41d97134a2cf5d378492,589.0,False,N/A
zooniverse/panoptes,07d01d02be8445353605d85d9ef47d0c8244aa99,654.0,False,N/A
zooniverse/panoptes,0e1ad2bec5ab7962145e29ebc0fc5b6c19c3805a,659.0,False,N/A
zooniverse/panoptes,98214ed0425c1e5e66d26c5bfaa90eef6d580cd6,669.0,False,N/A
zooniverse/panoptes,64c72ee8d5f2afabae1f9bd2ed125e734694f26d,679.0,False,N/A
zooniverse/panoptes,185694c3fc8f027967e32c9cbcd7028f7d6913a4,735.0,False,N/A
zooniverse/panoptes,434253ec7d8260e63b29e1bfec7f06eea18bce63,714.0,False,N/A
zooniverse/panoptes,8504e546f55ddc392ca397fd02832fc3dc1c1c6c,503.0,False,N/A
zooniverse/panoptes,0e2b183319651baaca85a314a0f8d7c173ed73a1,468.0,False,N/A
zooniverse/panoptes,0a08b8d31b6a0d0740c4d8945de002aceb0a46c9,482.0,False,N/A
zooniverse/panoptes,2749e6b436b664ac2dcfba91f38c8418bc199bb9,478.0,False,N/A
zooniverse/panoptes,0d2d2dc4841fbb0ad029f3eadf541fde4a82a89c,549.0,False,N/A
zooniverse/panoptes,30f067bd8574231c035272b7d4f564584765c2bd,502.0,False,N/A
zooniverse/panoptes,ff65cdf84996af037a9554fbb441b36bf68ffe8c,416.0,False,N/A
zooniverse/panoptes,44c35a753116da60c396c7bd0b99dba8a081227a,468.0,False,N/A
zooniverse/panoptes,bbb195d8f5e655a850863226869cefa39126038b,477.0,False,N/A
zooniverse/panoptes,b8eb82356b9e596f1607c019dfd5d98ca5530609,459.0,False,N/A
zooniverse/panoptes,3f0eeaaa02c9c7655a68f080c6af18efa5215a39,464.0,False,N/A
zooniverse/panoptes,c754a46c06c215ee027b5d34cde3bf8d213b7981,456.0,False,N/A
zooniverse/panoptes,7b050ac70bf65d4e3147ee695eaeac5cb0443050,423.0,False,N/A
zooniverse/panoptes,0bed040f40d4ee25cd4928cf7ac7ba5a198d39e7,489.0,False,N/A
zooniverse/panoptes,8fa0fec8dc496ff906d63e98b1a095490b428d28,477.0,False,N/A
zooniverse/panoptes,5942f827698db416ea0e24339626624270f566e0,408.0,False,N/A
zooniverse/panoptes,2b898316ad75caf8a1931052908babc3b0c3bea8,488.0,False,N/A
zooniverse/panoptes,00e3a59991597bee41589274ef3a981d1f13c39d,458.0,False,N/A
zooniverse/panoptes,679936beb025ec7f01d838840f6383b889d73a5e,445.0,False,N/A
zooniverse/panoptes,e767a6ef02a0b3768126814343a035e075ef0965,458.0,False,N/A
zooniverse/panoptes,9e1382cd825bda22d3639b6f8cc69c9c42e8da12,496.0,False,N/A
zooniverse/panoptes,b9d26b925c5ca338d8eb401c02d63530d506e337,465.0,False,N/A
zooniverse/panoptes,b517eca7d10f31f45e4e941d3155739c76acb3a4,421.0,False,N/A
zooniverse/panoptes,c5032d92fa10e13db9ecf1b7b384b2a11e0c6ceb,473.0,False,N/A
zooniverse/panoptes,715a57f2f7ebc8b3ce462a09e0abdc3453fc66b0,483.0,False,N/A
zooniverse/panoptes,4e7e001a01358d7d3db3b2ee296583d4eab695af,430.0,False,N/A
zooniverse/panoptes,aad18ae029935bca5659366446b57404191d5536,540.0,False,N/A
zooniverse/panoptes,fb68f6cb10ece3ace1f5b70381779b9acb86bbb8,435.0,False,N/A
zooniverse/panoptes,17cee760a538b447022d6445fc1f399a17273921,510.0,False,N/A
zooniverse/panoptes,77a16c00c3455e67d433a0b5478b7b3d1596c93c,447.0,False,N/A
zooniverse/panoptes,1d6c94959a7ee2870d6f6ce68d0c946e9cf15174,501.0,False,N/A
zooniverse/panoptes,63bed3fac89fbc17fe9272c27c15a19af8afe81d,469.0,False,N/A
zooniverse/panoptes,ff1d2ddd08632de5cacd939e9f92fd422a627f67,498.0,False,N/A
zooniverse/panoptes,3f52fb91fde4d89bb8b084fa355e4ec3dabe4399,470.0,False,N/A
zooniverse/panoptes,695fa629d6f04fb9f5c363c5af21cdebb40704ca,392.0,False,N/A
zooniverse/panoptes,d5ba0d67a9aa82af4c305087441a5b7c8e29c55d,392.0,False,N/A
zooniverse/panoptes,ce660e8d58c8d15ff29810ff0df988a6dba84d8b,410.0,False,N/A
zooniverse/panoptes,1ef0f75dd0ea701a3378fc5d89ad4748960303a6,355.0,False,N/A
zooniverse/panoptes,a89f230bee616b9253316341150041d99d870f9c,398.0,False,N/A
zooniverse/panoptes,bff76d394460dd50c8945a77c488611c14dbac73,476.0,False,N/A
zooniverse/panoptes,8b50fc18ce530e6707a21b68a736f3607170b7e0,415.0,False,N/A
zooniverse/panoptes,d03b5f5f5964fc8f406876349a8f76fd0ef80a21,400.0,False,N/A
zooniverse/panoptes,3e16915ca63629ba7a80a223af311150ef6b0565,451.0,False,N/A
zooniverse/panoptes,4fbc80a460bf37aabb4aefc2a4a012de1ebc9755,458.0,False,N/A
zooniverse/panoptes,ced21357a53e8cec83c101aaae3288f83aea5c6f,557.0,False,N/A
zooniverse/panoptes,bdad8a8ec0ca0f704659d1693c92595805f8ae7f,484.0,False,N/A
zooniverse/panoptes,a5bd62788260ce70eb035bca8690b800f6b0d7bf,505.0,False,N/A
zooniverse/panoptes,b6b1b596d3e3427fcaa648b9f5372be93dff3e3a,467.0,False,N/A
zooniverse/panoptes,7b5457ebce323afe6f8df5c77588c9619e6db107,390.0,False,N/A
zooniverse/panoptes,c2edc90032a24350d0eb5fab44d48cdb6f4f8a89,408.0,False,N/A
zooniverse/panoptes,4c20da388f5a986cc6d5e681680791aa0b6a8585,513.0,False,N/A
zooniverse/panoptes,313dd6490a3241c8bb175a639ea74798a11b949b,464.0,False,N/A
zooniverse/panoptes,0c271a5ca7c4209a7cf21b073e01246d20fc73f2,464.0,False,N/A
zooniverse/panoptes,7d9b2b70a19368591005fc5811385ac42d50a47b,504.0,False,N/A
zooniverse/panoptes,9c77931ae6632f79540f2d885ad6a56ff46d3576,498.0,False,N/A
zooniverse/panoptes,522c4a9341c5ddd8f3f401a13e2602b9d908eb27,472.0,False,N/A
zooniverse/panoptes,912211979e1ba13faefad22c1f5ccec347500695,1331.0,False,N/A
zooniverse/panoptes,434e884d011bcbaaf2c8534d1e64a71958338922,435.0,False,N/A
zooniverse/panoptes,b6ba17d26cc94141e3fcb9cc485af6ebb0e9ce08,368.0,False,N/A
zooniverse/panoptes,c50666f0f65ba6dbbf17f8b340355217a8133b73,424.0,False,N/A
zooniverse/panoptes,ae1889c50c32d86552c687b5c5c4fc39c7c22acb,455.0,False,N/A
zooniverse/panoptes,6d8e12b0da5882beb62c24bb5797c8e56ba5e82a,510.0,False,N/A
zooniverse/panoptes,0d9a4827cc02900c7d47787a67ef2d3e801b0ab2,483.0,False,N/A
zooniverse/panoptes,d2409ed8c126e696f07d898a9379066951049e8a,489.0,False,N/A
zooniverse/panoptes,3883fafe350365b1426991253f32dd02097465ea,369.0,False,N/A
zooniverse/panoptes,7a1ffc8fccb91756f04be5a8ccc29486accedb44,479.0,False,N/A
zooniverse/panoptes,a7bd02d26ee1d7d352b7f918739c95cf3b8fdbfc,430.0,False,N/A
zooniverse/panoptes,5ec91b57a18b2eb9bb6b6010bdeafac3965c1228,446.0,False,N/A
zooniverse/panoptes,10db5a00c4e02f11aa4ca5f07d38d24d6d1bbe05,443.0,False,N/A
zooniverse/panoptes,f5caa88d54e16c30d9f931897899e034e644321b,383.0,False,N/A
zooniverse/panoptes,411d7118ea3218db009f08e5c50ee712aedb1548,393.0,False,N/A
zooniverse/panoptes,a2ed05d9abc69f5ca887cb1f799bdee113fe37d6,381.0,False,N/A
zooniverse/panoptes,821b3d1f2bb347ce69be2752ccf0d9b4edc3732e,396.0,False,N/A
zooniverse/panoptes,40206f3b1cdaa3252a2f56eef05f3fd88ad2f2a6,451.0,False,N/A
zooniverse/panoptes,021275c31b60c8a8023e66f7e33ec8713adf6b3b,433.0,False,N/A
zooniverse/panoptes,da650823c5681d6cfefe651d7d5dffa711f52528,398.0,False,N/A
zooniverse/panoptes,129f5ad5f422384277fcf16ccf59552850f6cfd1,451.0,False,N/A
zooniverse/panoptes,1c9cfccaf0172b9e31d62a49a4777b1c0e49398c,410.0,False,N/A
zooniverse/panoptes,7150ceb343a701740234119a13abe6f0121b6d9c,454.0,False,N/A
zooniverse/panoptes,8f3d3c6d143b85cd6bed6d20a017669ac4d0fdb9,439.0,False,N/A
zooniverse/panoptes,fd87d8757757e6fda021c53971f699c0c67fb03f,378.0,False,N/A
zooniverse/panoptes,d8f8c1f6c3e4c10edbbf7d0700d6b9132bbfd409,388.0,False,N/A
zooniverse/panoptes,adbce2c3a48f8c6530374bd0b890473d09c09434,368.0,False,N/A
zooniverse/panoptes,2c13522c49d098bc4cdf185543fc5c99ce6d274f,485.0,False,N/A
zooniverse/panoptes,2c55301ac095a529aa69fb83a342a8b6757861a5,372.0,False,N/A
zooniverse/panoptes,de4df398dae0b5e4ae82a5d824ffaedeb72c7c82,367.0,False,N/A
zooniverse/panoptes,3bd658782b47b1fa9eb2b4deb505bd8bc418a19d,437.0,False,N/A
zooniverse/panoptes,2794e5b9aec47bab08e431d8709441c2e779257c,357.0,False,N/A
zooniverse/panoptes,ab63cb6462d4d0812b4e9561416e88e20cf9b9a6,579.0,False,N/A
zooniverse/panoptes,85af7c8f4afc9ca55632715648d5e39ef459064c,351.0,True,add
zooniverse/panoptes,91fa5339383dcd12d8ddd2714c712f412acf2c54,410.0,False,N/A
zooniverse/panoptes,3eff214a5a278e1727d06f456ed71af29c8d3c7d,371.0,False,N/A
zooniverse/panoptes,7d20d80f0be116560dcd9febdfdd240d7f11d8bd,396.0,False,N/A
zooniverse/panoptes,14e6fd75b5920d36b3a7ce7e71cf5bbfcfd333ee,423.0,False,N/A
zooniverse/panoptes,d9188e665793b68ecf99f34d20bfb712eebf1ffd,359.0,False,N/A
zooniverse/panoptes,d5476655c1c75f3298cc3148dd2935c7260725f0,386.0,False,N/A
zooniverse/panoptes,f0709699a669335aee841772aac4dcda87be7bc1,349.0,False,N/A
zooniverse/panoptes,aa9f9197ce2a6edcb3c8802dbfb53c28dc319465,380.0,False,N/A
zooniverse/panoptes,3463ba7dab5dcedac3a8cb9ca8685e38bb28c5a5,517.0,False,N/A
zooniverse/panoptes,5ab448ebe512033149d564575b1f6062238e8801,917.0,False,N/A
zooniverse/panoptes,f6ce42ccbded641cec50235564aa517c69235f04,949.0,False,N/A
zooniverse/panoptes,c394c63882a9eae25e4721b38d8d0e57c605b6d8,954.0,False,N/A
zooniverse/panoptes,e4b88398334b771adc32567eedefe5fa95b645a4,1134.0,False,N/A
zooniverse/panoptes,de1c063e416e5b84b81a2fe4c93c71bf4db3d2af,937.0,False,N/A
zooniverse/panoptes,6a4bfc0cca9cf93979c05d9dc68b5f01cdbf6470,1087.0,False,N/A
zooniverse/panoptes,8e5c6bb96524e35cd9f323929fbfbea37756703a,1055.0,False,N/A
zooniverse/panoptes,8a67aed2c41c6118c3571a77c29a8dc87ee7c70e,55.0,False,N/A
zooniverse/panoptes,a571421d753f1f71c556f772e67a2e4e762e17cb,46.0,False,N/A
zooniverse/panoptes,efc51f793c32ef7d8a756aac9da4396c572d3dcf,207.0,False,N/A
zooniverse/panoptes,3d255400a6dddc2c09f59605e9ebfb4a5e356268,40.0,False,N/A
